,Time to failure data
0,598.2061973668274
1,609.1072560427141
2,735.7572073842591
3,759.4747325121041
4,687.7245071555852
5,630.0283234590958
6,789.2184558933656
7,787.5859671754778
8,668.454134639686
9,784.7515306275175
10,641.1903233735986
11,675.842034036704
12,769.1549932695023
13,698.9483014661869
14,650.1879917612804
15,658.7758736922558
16,673.0591272952444
17,676.5046353725758
18,624.0296268225893
19,799.510185133925
20,693.186457304072
21,672.897325777258
22,652.8528569015917
23,674.9277906602916
24,680.0344792771813
25,694.1064286983005
26,725.3791216306391
27,660.0301398295819
28,647.9306201009073
29,665.829393002946
30,770.3941709966155
31,696.959765578622
32,613.2544050869975
33,662.8356029437996
34,659.4824271708195
35,632.6384251808553
36,679.7731866520227
37,770.1649609872221
38,727.9795360511275
39,605.2518319599054
40,747.1431634324188
41,614.7094884520496
42,810.7390966686382
43,814.2540334176722
44,713.5774170540418
45,820.8822676282014
46,659.7368298337352
47,635.8431760760728
48,637.562904531859
49,786.4845653196372
50,663.7929687571994
51,641.6555650583653
52,613.7393063702297
53,680.6166614173009
54,665.6296093444353
55,644.5690568783874
56,657.115478106255
57,668.6115932440333
58,659.4092988512341
59,777.0890759585174
60,804.0589183309658
61,777.6870288491274
62,650.492723409486
63,684.8323743806313
64,655.6398570804132
65,671.714151716851
66,677.4665265847677
67,640.9675105512122
68,625.8517940386471
69,804.0328602613831
70,680.7040261449328
71,693.8394129601927
72,794.4003445889157
73,626.5911071874859
74,643.7152708487117
75,686.038962703358
76,707.3936654972634
77,717.797340733033
78,680.6396527521447
79,652.0042739533927
80,655.9181913723841
81,657.0393010116138
82,654.4223260258066
83,646.4747176084991
84,633.0651268067464
85,680.6654826294757
86,663.5035882226524
87,782.5893144037076
88,644.5686721602159
89,668.1864131573573
90,658.0836878626463
91,730.8853931116316
92,793.5464787984217
93,673.6089692161439
94,786.9880327995921
95,679.6049275584143
96,605.5615739265935
97,688.2935460277025
98,800.1815908858774
99,704.4225650315884
100,780.2273786242926
101,771.5917473176584
102,708.4609174465295
103,701.6124860397505
104,802.5946513982998
105,654.3055897001994
106,806.7680002767352
107,640.5290532423539
108,611.1200616916036
109,769.3620145511007
110,599.2621408260698
111,728.0215268497989
112,679.8948931032654
113,621.9670005525364
114,664.0579231025883
115,683.3718165592402
116,667.1762221525889
117,611.7239534718173
118,778.2600733608996
119,735.7815254768748
120,768.8554564745617
121,821.0011691035724
122,650.4023491532015
123,654.6856276023502
124,671.8155989685524
125,638.3649418683873
126,760.4268390401228
127,738.2342130086606
128,611.9502955969111
129,709.0489486182288
130,655.6255108467795
131,836.2710236333196
132,773.7963737621504
133,738.6656645476894
134,620.9084125310961
135,788.8013468500952
136,684.1268963003571
137,641.057924677938
138,694.3868280702166
139,747.2715687933861
140,670.075943407223
141,755.7743199499486
142,740.6722751781367
143,800.068998731979
144,784.6520220800492
145,656.1298538634757
146,771.9693230006699
147,630.0089280561688
148,644.1257467929576
149,787.6091094629319
150,684.7801592548915
151,848.6474091464705
152,686.0564053906127
153,746.5273861397427
154,611.9850613928609
155,632.7049368170216
156,691.4295980799255
157,659.7185107433415
158,742.0524137959254
159,612.000350304283
160,635.8003512656579
161,681.4088539738997
162,629.9290016853915
163,769.0679679005934
164,656.7376467039181
165,740.2255075341673
166,652.8186936302036
167,762.7272910226033
168,674.2902083832707
169,661.6864564760481
170,585.6727022234064
171,640.8018876511173
172,781.6048802983868
173,677.9038040954607
174,636.8130735847822
175,641.5259673337792
176,656.5035347160668
177,672.1156849511137
178,670.9033131907263
179,615.3612762217838
180,630.3361136233909
181,669.6010211232414
182,805.8539845728069
183,619.0338341062285
184,660.8868736573056
185,658.086727601655
186,734.3658520891408
187,675.0124033090342
188,655.7873377653113
189,644.30235100738
190,777.4805015796496
191,663.4712771410196
192,647.3802578023392
193,637.7656820287854
194,624.5521058273546
195,841.659561218516
196,775.8707302472939
197,772.220798257851
198,693.2890343645012
199,653.6075598270836
200,650.6679689299186
201,660.9708082585782
202,793.8211579238118
203,719.4542100401087
204,610.022988968903
205,644.6725189470221
206,658.4371080568682
207,616.267305001213
208,629.7375688599902
209,719.764093456167
210,605.7707952596141
211,629.2224319725518
212,787.924737814549
213,645.8643217319992
214,679.3712376525596
215,797.9267393133867
216,647.5653845139678
217,659.2464408923439
218,651.0576067008268
219,741.6520437832264
220,815.918229933225
221,640.0672612036021
222,620.1723644335167
223,682.5319820537634
224,680.6786625115836
225,793.1036308116082
226,789.5110411562234
227,784.0841162044237
228,633.3102173204329
229,641.2412271119249
230,689.0237233850519
231,681.6888821543454
232,641.1419343593942
233,777.7372735177473
234,637.0897917839343
235,697.1423858828015
236,642.0449392237978
237,681.5633497562615
238,633.8452602999091
239,641.6708062769012
240,660.88795840553
241,668.7542927745609
242,836.9835474402605
243,753.2485021709026
244,737.0733550040545
245,618.0929012393019
246,793.1926796099476
247,624.855668299594
248,666.8243067685294
249,669.5808495507156
250,669.3280070858698
251,651.0407820366406
252,652.8447024823109
253,654.141033911118
254,654.7490645044868
255,634.5962921590253
256,658.42269293522
257,655.6908943159433
258,679.9658162869418
259,797.6733976974311
260,633.5443294138264
261,764.364221622115
262,641.295065242945
263,676.0621615784453
264,623.6300085883832
265,628.9180330542185
266,701.526878896626
267,738.1269676147854
268,641.5613177948885
269,604.9133313737456
270,632.0441129280716
271,675.9607951979904
272,658.3146669600934
273,783.7528229770687
274,611.2366630334578
275,779.7767445000298
276,662.5612231219823
277,636.8309665068267
278,662.3991224466088
279,719.6988794126064
280,725.0702663966799
281,814.9384138202446
282,647.428108018801
283,588.3947038253604
284,686.6547496040885
285,817.1211934575318
286,677.0849068075113
287,694.6875586278134
288,629.2043916220236
289,632.0060242956979
290,619.5932594922842
291,757.5971350509657
292,630.5483813012373
293,680.7685043990051
294,779.0887431005835
295,646.6393921104427
296,783.2892194804567
297,679.1445025551441
298,696.2540887601835
299,661.9252924611365
300,650.6521193009884
301,788.8339917689324
302,656.540082903436
303,617.4174213775223
304,671.9733733289772
305,640.2369787846758
306,599.1736264215548
307,616.8319822628024
308,809.7794088205565
309,763.9405461963042
310,657.046569661971
311,692.2401411127697
312,828.8393002513995
313,663.2715279071689
314,609.5864634424
315,772.3198991596453
316,791.760925950232
317,675.1685885698545
318,680.4379955050338
319,627.8595615854282
320,705.6797587210499
321,686.8351508795148
322,565.7912599260064
323,691.302492255838
324,693.7506088519722
325,656.537078408518
326,623.3261992726049
327,629.3464063447603
328,637.4585390272928
329,663.3711535453253
330,678.4426668862586
331,712.8134079445643
332,670.7127030876196
333,631.8445549013363
334,688.5897689027821
335,658.3416902375027
336,735.5650715919986
337,680.1475784539853
338,825.0208786944984
339,811.917245963478
340,585.8705564049972
341,639.4721529668864
342,657.6862433153009
343,634.0728866670115
344,649.4573341900153
345,653.8802521785635
346,642.5800424812438
347,651.2417062802427
348,735.2654341791417
349,639.9507468961043
350,678.1519686499397
351,684.8238610344006
352,650.9985352701839
353,642.8663801079656
354,705.3342615644258
355,782.9521663099556
356,804.2813645105751
357,668.4563386119398
358,699.6921239980984
359,684.0880844207271
360,673.714552129068
361,659.4041439163124
362,681.2159486138107
363,651.8943770502797
364,618.390608384135
365,624.3075347566297
366,818.1187462611404
367,727.4205081027234
368,690.7361358544222
369,821.1936284261213
370,803.9440416328359
371,661.2462934424273
372,655.939626305833
373,770.528473037668
374,713.7989429853873
375,718.0969459607417
376,678.5398680121802
377,645.8762909576822
378,656.1150201347014
379,629.4391142606787
380,627.2890056363086
381,650.5171578450637
382,815.3403208278655
383,684.8052476099997
384,644.7302308193784
385,792.4899833625016
386,650.1128647274875
387,765.9482998886211
388,813.1790675968862
389,664.987384453856
390,682.8252388799011
391,604.5663347034839
392,666.4391937958361
393,670.3210399233593
394,696.2394933175011
395,748.0833095042385
396,620.4998099914553
397,651.5033340963705
398,644.6679455786765
399,674.4098203289296
400,631.4533669992788
401,673.9408978580286
402,643.2393020267049
403,638.5103401361681
404,630.3913061882422
405,637.3545405197074
406,665.6694933383496
407,637.1502931524429
408,800.5226159336081
409,663.2559438910946
410,734.8657459774107
411,635.7753517145175
412,654.9720296213131
413,705.9556897246009
414,617.8936470524992
415,683.9878503647126
416,603.3125458619745
417,756.3015115021464
418,827.5400861587557
419,628.2586309629776
420,640.9835995814344
421,676.9262969296959
422,662.3877726375291
423,659.6771769400557
424,677.6141143908642
425,692.774783423198
426,644.2722871917427
427,629.8653254739164
428,703.5167402634575
429,735.6580656012607
430,711.9779353349943
431,669.568729821936
432,767.7128243399924
433,807.5994458445931
434,635.6993644977147
435,808.1243105386397
436,665.2759460187963
437,653.9984394066988
438,695.6519142733707
439,685.3446728107435
440,692.4434075336893
441,657.446119703931
442,643.8861614932397
443,728.0207508746254
444,622.5803005984021
445,654.4132752607114
446,711.7705866238376
447,736.4700044612762
448,779.9082007939598
449,623.6734953827109
450,765.8805382792151
451,753.1259697901949
452,826.026405772276
453,653.2944892041228
454,762.3314413205293
455,667.2880846198526
456,662.2346109854527
457,599.811227397891
458,771.8611790119879
459,679.4492575869693
460,685.0831854943084
461,685.9744849744035
462,629.1094595144142
463,719.5204871720405
464,644.1100641792935
465,634.4477889481967
466,671.3345141364367
467,666.841633804909
468,612.4548094127401
469,740.6783859280553
470,630.8732392866852
471,687.4358349013593
472,662.0796877853895
473,647.876979603665
474,648.0447101711472
475,775.6843880292831
476,735.8687211815381
477,679.2980358721695
478,675.52262533992
479,810.9634024865936
480,655.5854608622695
481,616.0277924739233
482,740.5160067118852
483,735.0767397959594
484,641.6953406642831
485,660.9510254270622
486,785.7662466346795
487,715.570308974612
488,668.254874968133
489,810.9494889122319
490,652.9711380622573
491,639.723369807214
492,694.537469187017
493,605.2101830730574
494,669.4082341125453
495,658.4342533936749
496,753.3595078570571
497,663.1043912794692
498,650.4894666081533
499,643.8709677888212
500,675.435037171859
501,667.2047353787935
502,646.0779850349578
503,672.9763936254619
504,626.8131849436465
505,786.0188139071868
506,669.5467636281982
507,635.824700411764
508,690.6349573873434
509,668.0686420996742
510,619.1041352240862
511,646.912033813551
512,636.6716565606451
513,702.2815349386821
514,641.0157554144472
515,642.7253681664782
516,628.8361889838826
517,644.2362409927694
518,655.1084972563402
519,659.4792785561575
520,782.0578012334649
521,635.6631696296331
522,668.6322148497615
523,685.237611474552
524,800.399541066025
525,789.538434044872
526,820.7677107959652
527,646.8296380214832
528,674.8742343602756
529,623.8979104483097
530,729.8484418915563
531,798.0212957389759
532,658.9670180130112
533,757.9580056254886
534,761.5367751943285
535,656.3446039785455
536,686.980287648171
537,673.366688961767
538,757.3163583008142
539,610.8948297935733
540,618.8742111487298
541,642.2888963924206
542,638.0497965817747
543,757.7720088108886
544,617.179391678193
545,682.3379712094755
546,589.0440947156136
547,658.3125143103322
548,802.6174776932405
549,748.6298581331187
550,656.8281394248063
551,672.5840065983524
552,665.6752940972628
553,658.6829647979378
554,637.0264074932738
555,644.9504985133124
556,648.2201124411727
557,643.392129281512
558,641.8344091062297
559,780.4416151638206
560,643.2411993802078
561,665.3099829162895
562,644.0281312265574
563,688.2313281326084
564,726.7193407380677
565,631.6561516936426
566,759.4885196242733
567,662.5275879643079
568,729.4710260748011
569,754.0505786780491
570,720.6570645331826
571,685.8325693492757
572,655.5919330489223
573,651.952056937601
574,790.5422822648341
575,643.7463941061984
576,663.5523245738125
577,708.5678667638916
578,646.3898422849926
579,638.8101811337895
580,638.7371613356775
581,675.4172439444158
582,816.3278334580322
583,820.5643527277514
584,763.2596604791365
585,752.751561451473
586,683.7896562937658
587,704.5924771899194
588,730.9287896390855
589,677.2091566415658
590,811.76327872479
591,769.3067294447015
592,610.306882600573
593,642.9496621082992
594,639.304982223654
595,672.7571092684894
596,643.6664538298558
597,606.8614685541053
598,652.5054980256574
599,751.7862664679809
600,645.6096090093172
601,753.2453016043088
602,768.0566711589303
603,647.5837712902205
604,660.6391280014883
605,790.1650712537703
606,704.7430791563102
607,633.8143519227873
608,667.0961098250713
609,794.2791718572303
610,661.0521747724813
611,734.179609856112
612,767.6995203601946
613,684.3410393024404
614,684.7890450048345
615,671.9258074831619
616,684.7400790514254
617,682.9992422234478
618,654.7661276453312
619,650.7264880539782
620,632.5588283533303
621,697.3696562126872
622,804.7757694525566
623,665.5289054131132
624,648.5370760368731
625,628.6210492467559
626,680.6961104954951
627,647.9407372486145
628,694.7368977254546
629,762.9097560427995
630,647.7452983821933
631,689.218649720398
632,653.9683879475693
633,811.0834228844915
634,665.073891004383
635,807.8170824679352
636,790.9038784071988
637,616.8691221543593
638,632.4546012438902
639,814.5561511155364
640,817.1563893687442
641,718.157018040894
642,653.6650102457392
643,818.5699997453528
644,631.7797472578085
645,661.649655736767
646,664.3064176006257
647,702.1460741447343
648,830.4025693198157
649,646.5561024626452
650,652.7337962189566
651,634.1078978134788
652,739.3319786698039
653,837.0952368860311
654,669.4539964423872
655,628.4945070594339
656,627.9459371785233
657,615.918558469193
658,645.8880689532332
659,679.1944102906681
660,625.513036246738
661,598.316483551172
662,831.1598965578455
663,790.345339868366
664,687.7632321043512
665,624.457751866114
666,670.0748040005983
667,648.5412872100235
668,656.3524682648709
669,624.3316242717788
670,663.9827572179369
671,656.8109582474078
672,613.2477497821511
673,795.9144417286865
674,805.5039002057143
675,792.6265871200238
676,680.7930393045918
677,667.4667234799513
678,631.7269517904373
679,767.3355003232033
680,632.4867665483492
681,671.7055930290925
682,669.4812282152945
683,644.8967153188781
684,617.0770543760555
685,663.7661964628995
686,680.7096184510876
687,724.7869319340361
688,804.2409688430776
689,771.7919517429957
690,720.4183516041674
691,597.4835524309656
692,815.1606837997409
693,681.9678379730169
694,684.5331453224563
695,628.0716803630171
696,647.4008939726076
697,811.5848791471986
698,654.2020578881004
699,744.6012533222193
700,612.3444179836237
701,733.1160320463802
702,646.9274138250163
703,623.685975490973
704,775.3899690145412
705,794.6159715435177
706,638.2887220313116
707,634.0274756724632
708,662.5980126844769
709,630.4168461211324
710,663.7529955141144
711,606.8949117463055
712,639.2128642993302
713,630.4479164321735
714,685.2859567247204
715,623.8110006683007
716,623.7096975488615
717,630.5181479104928
718,642.0169292184867
719,618.4464178074464
720,613.2171551862225
721,685.6597130536018
722,625.2313764197869
723,676.4091089706964
724,652.8140522534817
725,662.1632414406636
726,646.5507465811572
727,756.1055492789268
728,651.9425348150045
729,650.3068670270476
730,662.4049750008454
731,799.8157346112371
732,645.5030393700151
733,640.4211323711409
734,758.4126931293182
735,730.7363502127492
736,671.6750707060355
737,612.7974451051205
738,678.3044044084805
739,619.415283085245
740,640.7468257354509
741,650.564612581059
742,670.826892954863
743,653.4814971783087
744,820.5162311169828
745,702.4410628785746
746,667.2613117023259
747,634.9637794465593
748,639.2684960985039
749,744.3818129723898
750,640.3407184823909
751,652.6645647406169
752,667.9638376080696
753,744.5556030251935
754,652.3226485398882
755,596.4660288106675
756,627.2096893707563
757,678.3378648307242
758,648.1114349630611
759,664.8756214523163
760,644.5813436384695
761,737.9024551385423
762,651.1007664851672
763,774.0404856582395
764,642.4752607279366
765,659.21078541703
766,624.4517604968906
767,669.4465323406348
768,731.7413962212161
769,824.6283370741021
770,644.8667189124833
771,749.603885128188
772,614.9386472139859
773,659.8832770052906
774,752.2448854908547
775,684.0099693930478
776,826.3403518417972
777,660.7113961318381
778,674.4559192205884
779,649.8766210786416
780,678.3760511587325
781,621.0151435978036
782,764.1942203449978
783,746.3575707984294
784,708.606522706263
785,615.1358630835766
786,674.9991672389486
787,625.782979959252
788,749.1463736551761
789,616.6385221651326
790,677.824622147064
791,621.7993328376951
792,710.2568856265708
793,662.8991979962262
794,807.9800297298455
795,779.1162231904633
796,666.1565686980294
797,726.4784196398581
798,643.1026601944208
799,640.6437627536519
800,645.2146311976875
801,797.9291503110712
802,643.238010246338
803,783.7688477950891
804,628.663265685338
805,664.5008687614145
806,599.5179276787735
807,750.0637620926137
808,606.5350589002453
809,733.8573072192339
810,656.6085402907272
811,610.0504860096851
812,806.7676468032714
813,803.8075324029879
814,694.9945338239737
815,646.6247592316887
816,660.5461872905374
817,640.2601072094167
818,754.7806222976307
819,646.859564727712
820,718.7769943374856
821,733.9721800266282
822,735.2675465796492
823,838.7206696503199
824,676.326231759984
825,654.5351192993506
826,752.8880737682206
827,678.4186767834519
828,683.0596404098042
829,812.3862748086643
830,665.9485168326204
831,612.8329029239163
832,822.9656258219408
833,632.2148438562125
834,649.0949336999328
835,675.2457607090219
836,621.4733060947666
837,818.2301626219828
838,659.976990186932
839,649.6541130584284
840,671.1114606019642
841,681.23622303865
842,662.1490952334902
843,812.4224460907984
844,834.7914598988976
845,799.1929358049194
846,633.3138162791654
847,586.0176864860977
848,671.8020309526473
849,779.2563685164054
850,700.5655644801672
851,670.8316160114337
852,702.4636279970529
853,701.2878758064458
854,656.1185961095812
855,653.2262824526719
856,675.4723728659155
857,742.7421273538474
858,618.8187815749723
859,699.5861686004822
860,676.4553137275979
861,624.9438296185216
862,721.3492601099545
863,795.3256499309495
864,802.9912671031283
865,782.5889591071382
866,744.7122298780971
867,637.021103569016
868,640.1091316915213
869,796.9775611749789
870,656.1968634920662
871,698.7487964197824
872,644.9410066617975
873,618.5507273755263
874,705.2118487014967
875,628.7434695340646
876,646.6936087042276
877,821.2602382570242
878,670.193911395531
879,624.8094008992282
880,608.6085602685587
881,773.3258003421005
882,623.2104974371634
883,652.3211663762185
884,664.7079990839502
885,639.6502996370732
886,625.4242140701864
887,656.2939357337423
888,761.4595718180615
889,620.6385232980883
890,624.5061139640685
891,675.431622245029
892,661.2087180409067
893,788.5551846146433
894,754.5178433456184
895,609.0818764224452
896,732.5783338031246
897,667.7622182981097
898,738.3983897286465
899,822.4290143767038
900,721.1394465137196
901,752.9540736375469
902,746.3041584610262
903,671.5731587127626
904,778.5449934574177
905,645.8358338408774
906,658.2786790204398
907,719.3884550677384
908,650.4503701874673
909,818.7719071594053
910,612.4898532060638
911,652.3142489862025
912,671.5952061304105
913,683.058775511907
914,647.2415251578788
915,775.1826092512362
916,622.6648473980376
917,629.2587251872465
918,658.4400753273153
919,810.972137401118
920,726.7161451861526
921,791.6622626293838
922,790.7296268720053
923,774.0321858035694
924,802.1367332501425
925,806.6538784253792
926,670.1694002553157
927,734.807503156937
928,687.0298257235686
929,729.8128948325713
930,648.8004153202924
931,751.4869263662854
932,668.2998163980873
933,662.536213517411
934,616.2551213295069
935,721.759156517329
936,758.9397822695321
937,746.2372569088894
938,651.3539194483652
939,785.641781084642
940,665.3182811507306
941,773.1363772676897
942,623.2505546468384
943,661.8916687058592
944,662.4280239996323
945,799.1767381250432
946,661.7823853240468
947,666.5847198691791
948,681.3530218178723
949,731.3690382299903
950,645.6827856152008
951,609.5658451214483
952,638.5649199632779
953,656.2738235427327
954,645.41700323913
955,803.7472174327928
956,632.1147093463734
957,646.522606971697
958,696.7171747722357
959,755.5939965521924
960,662.3334180536744
961,655.1420235428571
962,618.5284201712694
963,642.2546253681503
964,766.6361925709768
965,727.547249388888
966,621.091410937244
967,655.4257397803592
968,637.422200059753
969,622.0035444131956
970,644.7562335984727
971,670.2546983142709
972,674.9164732981744
973,771.5649187412723
974,656.8849654179771
975,631.8461023049124
976,686.3660770171882
977,670.8729015796046
978,614.3858197999103
979,666.2212023220454
980,622.4409983139083
981,780.2833069488488
982,831.917506582405
983,666.0572674137496
984,613.7677754348282
985,799.6814830415641
986,627.216227679184
987,676.6514732356814
988,673.5211972037209
989,649.6044851068638
990,663.1188458698622
991,624.320655999482
992,807.4108281220649
993,624.7735926638624
994,635.8472317648014
995,689.3663604733945
996,644.9769802521346
997,626.4505133691594
998,651.4158184749418
999,672.8839940056473
